,image_name,image_width,image_height,center_x,center_y,bnd_width,bnd_height,label
233,air-hole4(hollow-bead)-222.jpg,1182,820,0.29314720812182743,0.3591463414634146,0.016074450084602367,0.018292682926829267,0
234,air-hole4(hollow-bead)-222.jpg,1182,820,0.5486463620981388,0.6908536585365853,0.012690355329949238,0.015853658536585366,0
235,air-hole4(hollow-bead)-222.jpg,1182,820,0.5901015228426396,0.7481707317073171,0.010998307952622674,0.015853658536585366,0
236,air-hole4(hollow-bead)-222.jpg,1182,820,0.633248730964467,0.8067073170731708,0.012690355329949238,0.015853658536585366,0
237,air-hole9(slag-inclusion)-265.jpg,1180,813,0.785593220338983,0.4403444034440344,0.03559322033898305,0.03690036900369004,6
238,air-hole9(slag-inclusion)-036.jpg,1180,813,0.26610169491525426,0.3130381303813038,0.013559322033898305,0.015990159901599015,0
239,air-hole9(slag-inclusion)-036.jpg,1180,813,0.43601694915254235,0.5694956949569495,0.036440677966101696,0.041820418204182044,6
240,broken-arc3(air-hole)-194.jpg,1181,815,0.489415749364945,0.6423312883435582,0.5368331922099915,0.7055214723926381,2
241,broken-arc3(air-hole)-194.jpg,1181,815,0.21295512277730735,0.22883435582822087,0.014394580863674851,0.015950920245398775,0
242,air-hole4(hollow-bead)-286.jpg,1182,820,0.2779187817258883,0.045121951219512194,0.010998307952622674,0.014634146341463415,0
243,air-hole4(hollow-bead)-286.jpg,1182,820,0.3176818950930626,0.10304878048780487,0.014382402707275803,0.018292682926829267,0
244,air-hole4(hollow-bead)-286.jpg,1182,820,0.3616751269035533,0.1603658536585366,0.014382402707275803,0.015853658536585366,0
245,air-hole4(hollow-bead)-286.jpg,1182,820,0.6387478849407784,0.5274390243902439,0.015228426395939087,0.018292682926829267,0
246,air-hole4(hollow-bead)-286.jpg,1182,820,0.751269035532995,0.6823170731707318,0.01353637901861252,0.018292682926829267,0
247,crack105.jpg,958,653,0.9191022964509394,0.891271056661562,0.09290187891440502,0.14088820826952528,3
248,broken-arc2-096.jpg,958,653,0.29331941544885176,0.38437978560490044,0.5636743215031316,0.7626339969372129,2
249,overlap015.jpg,958,653,0.6315240083507306,0.5428790199081164,0.04592901878914405,0.05666156202143951,5
250,broken-arc2-102.jpg,958,653,0.27348643006263046,0.35222052067381315,0.5135699373695198,0.6983154670750383,2
251,unfused3-58.jpg,1182,818,0.7432318104906938,0.6161369193154034,0.13282571912013535,0.16136919315403422,7
252,air-hole14-108.jpg,1178,817,0.4342105263157895,0.01591187270501836,0.012733446519524618,0.017135862913096694,0
253,air-hole14-084.jpg,1178,817,0.634974533106961,0.3353733170134639,0.015280135823429542,0.022031823745410038,0
254,air-hole14-084.jpg,1178,817,0.42402376910016976,0.025091799265605876,0.017826825127334467,0.028151774785801713,0
255,air-hole14-084.jpg,1178,817,0.7393887945670629,0.47613219094247244,0.01697792869269949,0.02692778457772338,0
256,air-hole11-031.jpg,1180,816,0.8555084745762712,0.23897058823529413,0.019491525423728815,0.024509803921568627,0
257,air-hole14-042.jpg,1178,817,0.4363327674023769,0.04773561811505508,0.01697792869269949,0.022031823745410038,0
258,air-hole14-042.jpg,1178,817,0.49278438030560273,0.13219094247246022,0.014431239388794566,0.017135862913096694,0
259,air-hole14-042.jpg,1178,817,0.5785229202037352,0.24541003671970624,0.017826825127334467,0.023255813953488372,0
260,air-hole14-042.jpg,1178,817,0.6345500848896435,0.3274173806609547,0.012733446519524618,0.01591187270501836,0
261,air-hole14-042.jpg,1178,817,0.7614601018675722,0.5012239902080783,0.01697792869269949,0.0208078335373317,0
262,air-hole14-042.jpg,1178,817,0.7949915110356537,0.5465116279069767,0.012733446519524618,0.01591187270501836,0
263,air-hole14-042.jpg,1178,817,0.8140916808149405,0.5667074663402693,0.01697792869269949,0.019583843329253364,0
264,air-hole9(slag-inclusion)-042.jpg,1180,813,0.33008474576271185,0.4015990159901599,0.01440677966101695,0.015990159901599015,0
265,air-hole9(slag-inclusion)-042.jpg,1180,813,0.5012711864406779,0.6568265682656826,0.03474576271186441,0.03936039360393604,6
266,air-hole2-01.jpg,958,653,0.947286012526096,0.45176110260336905,0.024008350730688934,0.021439509954058193,0
267,air-hole3-38.jpg,958,665,0.3872651356993737,0.3105263157894737,0.014613778705636743,0.019548872180451128,0
268,air-hole3-38.jpg,958,665,0.5443632567849687,0.5105263157894737,0.013569937369519834,0.019548872180451128,0
269,air-hole3-38.jpg,958,665,0.8825678496868476,0.9458646616541353,0.013569937369519834,0.021052631578947368,0
270,air-hole3-38.jpg,958,665,0.5955114822546973,0.5774436090225564,0.013569937369519834,0.01804511278195489,0
271,air-hole3-38.jpg,958,665,0.7620041753653445,0.7909774436090226,0.014613778705636743,0.02406015037593985,0
272,air-hole9(slag-inclusion)-065.jpg,1180,813,0.7093220338983051,0.982779827798278,0.03559322033898305,0.02706027060270603,6
273,air-hole9(slag-inclusion)-068.jpg,1180,813,0.6817796610169492,0.9428044280442804,0.01440677966101695,0.015990159901599015,0
274,air-hole9(slag-inclusion)-068.jpg,1180,813,0.5711864406779661,0.7816728167281672,0.013559322033898305,0.01845018450184502,0
275,air-hole10-330.jpg,1182,817,0.8362944162436549,0.6542227662178702,0.012690355329949238,0.01591187270501836,0
276,air-hole10-330.jpg,1182,817,0.6175972927241963,0.3353733170134639,0.018612521150592216,0.02692778457772338,0
277,air-hole7-058.jpg,1182,816,0.2732656514382403,0.2861519607843137,0.015228426395939087,0.020833333333333332,0
278,air-hole7-058.jpg,1182,816,0.4323181049069374,0.4993872549019608,0.01692047377326565,0.01838235294117647,0
279,air-hole7-058.jpg,1182,816,0.7876480541455161,0.9595588235294118,0.01692047377326565,0.0196078431372549,0
280,air-hole7-058.jpg,1182,816,0.5393401015228426,0.6366421568627451,0.014382402707275803,0.01838235294117647,0
281,air-hole7-371.jpg,1182,816,0.31175972927241963,0.0857843137254902,0.012690355329949238,0.012254901960784314,0
282,air-hole7-371.jpg,1182,816,0.4517766497461929,0.27389705882352944,0.01353637901861252,0.015931372549019607,0
283,air-hole7-371.jpg,1182,816,0.5423011844331641,0.3866421568627451,0.01692047377326565,0.011029411764705883,0
284,air-hole7-371.jpg,1182,816,0.571912013536379,0.43137254901960786,0.015228426395939087,0.014705882352941176,0
285,air-hole7-371.jpg,1182,816,0.8625211505922166,0.8125,0.021150592216582064,0.01715686274509804,0
286,air-hole4(hollow-bead)-201.jpg,1182,820,0.7707275803722504,0.9902439024390244,0.01692047377326565,0.012195121951219513,0
287,air-hole4(hollow-bead)-201.jpg,1182,820,0.7258883248730964,0.9310975609756098,0.018612521150592216,0.020731707317073172,0
288,air-hole4(hollow-bead)-201.jpg,1182,820,0.6861252115059222,0.875,0.015228426395939087,0.018292682926829267,0
289,air-hole4(hollow-bead)-201.jpg,1182,820,0.43147208121827413,0.5408536585365854,0.018612521150592216,0.020731707317073172,0
290,air-hole4(hollow-bead)-201.jpg,1182,820,0.15736040609137056,0.18292682926829268,0.01692047377326565,0.01951219512195122,0
291,air-hole4(hollow-bead)-201.jpg,1182,820,0.11928934010152284,0.12926829268292683,0.050761421319796954,0.05121951219512195,4
292,air-hole4(hollow-bead)-165.jpg,1182,820,0.018189509306260575,0.08780487804878048,0.012690355329949238,0.012195121951219513,0
293,air-hole4(hollow-bead)-165.jpg,1182,820,0.0338409475465313,0.10853658536585366,0.01015228426395939,0.014634146341463415,0
294,air-hole4(hollow-bead)-165.jpg,1182,820,0.2813028764805415,0.4451219512195122,0.048223350253807105,0.05365853658536585,4
295,air-hole4(hollow-bead)-165.jpg,1182,820,0.09179357021996616,0.18536585365853658,0.012690355329949238,0.01707317073170732,0
296,air-hole4(hollow-bead)-165.jpg,1182,820,0.31852791878172587,0.5,0.016074450084602367,0.01951219512195122,0
297,air-hole4(hollow-bead)-165.jpg,1182,820,0.5943316412859561,0.8591463414634146,0.014382402707275803,0.018292682926829267,0
298,air-hole12(hollow-bead)-175.jpg,1178,817,0.5971986417657046,0.5538555691554468,0.0466893039049236,0.05507955936352509,4
299,crack021.jpg,958,653,0.21189979123173278,0.1784073506891271,0.10855949895615867,0.16998468606431852,3
300,unfused2-41.jpg,1181,818,0.6193903471634208,0.14853300733496333,0.04995766299745978,0.06234718826405868,7
301,air-hole7-326.jpg,1182,816,0.4090524534686971,0.37193627450980393,0.012690355329949238,0.015931372549019607,0
302,air-hole7-326.jpg,1182,816,0.33756345177664976,0.26838235294117646,0.02030456852791878,0.01715686274509804,0
303,air-hole7-326.jpg,1182,816,0.21023688663282572,0.1053921568627451,0.012690355329949238,0.014705882352941176,0
304,air-hole7-326.jpg,1182,816,0.14678510998307953,0.0196078431372549,0.012690355329949238,0.014705882352941176,0
305,air-hole10-260.jpg,1182,817,0.5879864636209814,0.49265605875153,0.02030456852791878,0.01835985312117503,0
306,air-hole10-260.jpg,1182,817,0.43908629441624364,0.29008567931456547,0.02030456852791878,0.022031823745410038,0
307,air-hole4(hollow-bead)-359.jpg,1182,820,0.616751269035533,0.0676829268292683,0.01692047377326565,0.018292682926829267,0
308,crack054.jpg,958,653,0.5234864300626305,0.44716692189892804,0.10542797494780794,0.15926493108728942,3
309,unfused2-31.jpg,1181,818,0.7235393734123624,0.3533007334963325,0.04487722269263336,0.05623471882640587,7
310,air-hole7-260.jpg,1182,816,0.3769035532994924,0.38909313725490197,0.014382402707275803,0.01838235294117647,0
311,air-hole7-260.jpg,1182,816,0.399746192893401,0.42034313725490197,0.014382402707275803,0.0196078431372549,0
312,air-hole7-260.jpg,1182,816,0.5021150592216582,0.5545343137254902,0.012690355329949238,0.01838235294117647,0
313,air-hole7-260.jpg,1182,816,0.6759729272419628,0.7751225490196079,0.01353637901861252,0.01838235294117647,0
314,air-hole4(hollow-bead)-179.jpg,1182,820,0.27622673434856176,0.325609756097561,0.04314720812182741,0.06097560975609756,4
315,air-hole4(hollow-bead)-179.jpg,1182,820,0.3130287648054145,0.37926829268292683,0.015228426395939087,0.02195121951219512,0
316,air-hole4(hollow-bead)-179.jpg,1182,820,0.5871404399323181,0.7390243902439024,0.01353637901861252,0.02195121951219512,0
317,air-hole4(hollow-bead)-179.jpg,1182,820,0.08629441624365482,0.06585365853658537,0.01015228426395939,0.01707317073170732,0
318,air-hole7-301.jpg,1182,816,0.4682741116751269,0.42830882352941174,0.012690355329949238,0.01838235294117647,0
319,air-hole4(hollow-bead)-276.jpg,1182,820,0.25676818950930624,0.14085365853658535,0.012690355329949238,0.018292682926829267,0
320,air-hole4(hollow-bead)-276.jpg,1182,820,0.29653130287648055,0.19817073170731708,0.014382402707275803,0.018292682926829267,0
321,air-hole4(hollow-bead)-276.jpg,1182,820,0.3396785109983079,0.2554878048780488,0.012690355329949238,0.018292682926829267,0
322,air-hole4(hollow-bead)-276.jpg,1182,820,0.6192893401015228,0.6213414634146341,0.01353637901861252,0.018292682926829267,0
323,air-hole4(hollow-bead)-276.jpg,1182,820,0.7343485617597293,0.7774390243902439,0.015228426395939087,0.018292682926829267,0
324,air-hole12(hollow-bead)-128.jpg,1178,817,0.8913412563667232,0.8225214198286414,0.015280135823429542,0.022031823745410038,0
325,air-hole12(hollow-bead)-128.jpg,1178,817,0.3883701188455008,0.1230110159118727,0.04838709677419355,0.05997552019583843,4
326,overlap022.jpg,958,653,0.4900835073068894,0.5367534456355283,0.04697286012526096,0.05666156202143951,5
327,air-hole7-069.jpg,1182,816,0.738155668358714,0.9105392156862745,0.014382402707275803,0.0196078431372549,0
328,air-hole7-069.jpg,1182,816,0.6302876480541455,0.7677696078431373,0.018612521150592216,0.023284313725490197,0
329,air-hole7-069.jpg,1182,816,0.47081218274111675,0.5551470588235294,0.016074450084602367,0.0196078431372549,0
330,overlap102.jpg,958,653,0.4352818371607516,0.5513016845329249,0.0709812108559499,0.08575803981623277,5
331,air-hole12(hollow-bead)-143.jpg,1178,817,0.9617996604414262,0.9626682986536108,0.015280135823429542,0.0208078335373317,0
332,air-hole12(hollow-bead)-143.jpg,1178,817,0.45458404074702885,0.2637698898408813,0.04499151103565365,0.05507955936352509,4
333,air-hole7-243.jpg,1182,816,0.39593908629441626,0.38909313725490197,0.015228426395939087,0.01838235294117647,0
334,air-hole7-243.jpg,1182,816,0.22208121827411167,0.16666666666666666,0.014382402707275803,0.022058823529411766,0
335,air-hole10-188.jpg,1182,817,0.5689509306260575,0.700734394124847,0.0194585448392555,0.01835985312117503,0
336,air-hole10-188.jpg,1182,817,0.4166666666666667,0.4944920440636475,0.014382402707275803,0.019583843329253364,0
337,air-hole10-188.jpg,1182,817,0.1958544839255499,0.1780905752753978,0.017766497461928935,0.023255813953488372,0
338,broken-arc3(air-hole)-011.jpg,1181,815,0.1096528365791702,0.3098159509202454,0.21591871295512277,0.3128834355828221,2
339,crack092.jpg,958,653,0.7755741127348643,0.7825421133231241,0.10020876826722339,0.1439509954058193,3
340,air-hole4(hollow-bead)-088.jpg,1182,820,0.21489001692047377,0.4628048780487805,0.01353637901861252,0.015853658536585366,0
341,air-hole4(hollow-bead)-088.jpg,1182,820,0.2626903553299492,0.5274390243902439,0.014382402707275803,0.013414634146341463,0
342,air-hole4(hollow-bead)-088.jpg,1182,820,0.3291032148900169,0.6158536585365854,0.01353637901861252,0.01707317073170732,0
343,air-hole4(hollow-bead)-088.jpg,1182,820,0.34475465313028764,0.6347560975609756,0.012690355329949238,0.015853658536585366,0
344,air-hole4(hollow-bead)-088.jpg,1182,820,0.4010152284263959,0.7115853658536585,0.011844331641285956,0.015853658536585366,0
345,air-hole4(hollow-bead)-088.jpg,1182,820,0.5875634517766497,0.9689024390243902,0.048223350253807105,0.05,4
346,broken-arc3(air-hole)-127.jpg,1181,815,0.42506350550381033,0.7883435582822086,0.027095681625740897,0.04294478527607362,0
347,unfused6-46.jpg,1180,813,0.4538135593220339,0.7650676506765067,0.08898305084745763,0.08856088560885608,7
348,overlap095.jpg,958,653,0.42484342379958245,0.552833078101072,0.06680584551148225,0.08269525267993874,5
349,overlap126.jpg,958,653,0.4707724425887265,0.555895865237366,0.06263048016701461,0.07963246554364471,5
350,air-hole9(slag-inclusion)-258.jpg,1180,813,0.8851694915254237,0.5787207872078721,0.038135593220338986,0.04305043050430504,6
351,bite-edge2-24.jpg,958,653,0.4290187891440501,0.4540581929555896,0.09812108559498957,0.06278713629402756,1
352,unfused27.jpg,958,653,0.4509394572025052,0.3315467075038285,0.2150313152400835,0.05972434915773354,7
353,air-hole9(slag-inclusion)-018.jpg,1180,813,0.0961864406779661,0.06396063960639606,0.012711864406779662,0.014760147601476014,0
354,air-hole9(slag-inclusion)-018.jpg,1180,813,0.2677966101694915,0.3216482164821648,0.03389830508474576,0.04059040590405904,6
355,air-hole4(hollow-bead)-177.jpg,1182,820,0.5888324873096447,0.7554878048780488,0.01692047377326565,0.018292682926829267,0
356,air-hole4(hollow-bead)-177.jpg,1182,820,0.2745346869712352,0.3426829268292683,0.048223350253807105,0.05121951219512195,4
357,air-hole4(hollow-bead)-177.jpg,1182,820,0.31387478849407785,0.3975609756097561,0.01692047377326565,0.02195121951219512,0
358,air-hole4(hollow-bead)-177.jpg,1182,820,0.08587140439932318,0.08414634146341464,0.009306260575296108,0.014634146341463415,0
359,broken-arc2-106.jpg,958,653,0.26252609603340293,0.332312404287902,0.49164926931106473,0.6584992343032159,2
360,air-hole4(hollow-bead)-184.jpg,1182,820,0.5765651438240271,0.6951219512195121,0.016074450084602367,0.01951219512195122,0
361,air-hole4(hollow-bead)-184.jpg,1182,820,0.30160744500846026,0.33658536585365856,0.016074450084602367,0.02195121951219512,0
362,air-hole4(hollow-bead)-184.jpg,1182,820,0.07741116751269035,0.020731707317073172,0.009306260575296108,0.012195121951219513,0
363,air-hole4(hollow-bead)-184.jpg,1182,820,0.2656514382402707,0.28536585365853656,0.050761421319796954,0.05365853658536585,4
364,unfused45.jpg,958,653,0.07306889352818371,0.31316998468606433,0.10647181628392484,0.05972434915773354,7
365,broken-arc3(air-hole)-062.jpg,1181,815,0.3005927180355631,0.5723926380368098,0.5893310753598645,0.845398773006135,2
366,air-hole15-76.jpg,1180,816,0.7093220338983051,0.7322303921568627,0.01694915254237288,0.01838235294117647,0
367,air-hole15-76.jpg,1180,816,0.7300847457627119,0.7628676470588235,0.016101694915254237,0.01838235294117647,0
368,crack110.jpg,958,653,0.9665970772442589,0.9502297090352221,0.05636743215031315,0.08728943338437979,3
369,unfused6-54.jpg,1180,813,0.5978813559322034,0.8800738007380073,0.08050847457627118,0.07995079950799508,7
370,air-hole7-282.jpg,1182,816,0.7199661590524534,0.8504901960784313,0.01692047377326565,0.01715686274509804,0
371,broken-arc1-30.jpg,958,653,0.8987473903966597,0.31929555895865236,0.19624217118997914,0.1332312404287902,2
372,air-hole15-56.jpg,1180,816,0.4271186440677966,0.4258578431372549,0.013559322033898305,0.01838235294117647,0
373,air-hole15-56.jpg,1180,816,0.4966101694915254,0.5202205882352942,0.015254237288135594,0.023284313725490197,0
374,air-hole15-56.jpg,1180,816,0.4080508474576271,0.39828431372549017,0.017796610169491526,0.024509803921568627,0
375,broken-arc1-65.jpg,958,653,0.2150313152400835,0.277947932618683,0.3068893528183716,0.1362940275650842,2
376,unfused3-03.jpg,1182,818,0.14297800338409475,0.06601466992665037,0.15905245346869712,0.13202933985330073,7
377,overlap170.jpg,958,653,0.31315240083507306,0.5206738131699847,0.033402922755741124,0.055130168453292494,5
378,air-hole4(hollow-bead)-363.jpg,1182,820,0.6188663282571912,0.05060975609756098,0.017766497461928935,0.020731707317073172,0
379,overlap021.jpg,958,653,0.5130480167014614,0.5405819295558959,0.0407098121085595,0.05206738131699847,5
380,air-hole7-309.jpg,1182,816,0.24407783417935702,0.18075980392156862,0.012690355329949238,0.01838235294117647,0
381,air-hole7-309.jpg,1182,816,0.5545685279187818,0.5980392156862745,0.014382402707275803,0.0196078431372549,0
382,air-hole7-280.jpg,1182,816,0.6865482233502538,0.8069852941176471,0.016074450084602367,0.015931372549019607,0
383,air-hole7-280.jpg,1182,816,0.8134517766497462,0.9699754901960784,0.012690355329949238,0.013480392156862746,0
